run_id,cpu_cores,cpu_threads,cpu_frequency_khz,ram_total_bytes,ram_available_bytes,gpu_count,gpu_0_vram_gb,gpu_1_name,gpu_1_vendor,gpu_1_vram_gb,disk_total_gb,disk_free_gb,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,shared_critic,beta_schedule,epsilon_schedule,checkpoint_interval,keep_checkpoints,even_checkpoints,hidden_units,num_layers,memory,goal_conditioning_type,deterministic,extrinsic_gamma,extrinsic_strength,init_path,threaded,max_steps,time_horizon,summary_freq,self_play,behavioral_cloning,time_start,time_end,total_steps,cpu_vendor_AMD,cpu_vendor_Apple,cpu_vendor_Intel,cpu_architecture_ARM,cpu_architecture_x86,ram_type_DDR4,ram_type_DDR5,ram_type_LPDDR5,gpu_0_name_NVIDIA GeForce RTX 2070 SUPER,gpu_0_name_NVIDIA GeForce RTX 3050 Ti Laptop GPU,gpu_0_name_NVIDIA GeForce RTX 4060 Laptop GPU,gpu_0_name_NaN,gpu_0_vendor_NVIDIA,gpu_0_vendor_NaN,disk_filesystem_NTFS,disk_filesystem_apfs,host_os_name_darwin,host_os_name_win32,is_docker_used_False,trainer_type_ppo,learning_rate_schedule_constant,learning_rate_schedule_linear,normalize_True,vis_encode_type_simple,total_duration
batch_025_3a5c8daf,0.0,16.666666666666675,74.81214171663186,0.0,31.621908177486446,100.0,50.0,0.0,0.0,0.0,15.119481918566215,13.56316456265439,1.466275659824047,100.0,0.0,0.0,100.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.589913129745186,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,538.0
batch_026_e9afd3b5,0.0,16.666666666666675,74.81214171663186,0.0,31.66990534669481,100.0,50.0,0.0,0.0,0.0,15.119481918566215,13.563629766204203,6.158357771260997,33.333333333333336,0.02000200020002,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.581071118442248,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,308.0
batch_027_f6d0951f,0.0,16.666666666666675,74.81214171663186,0.0,31.621908177486446,100.0,50.0,0.0,0.0,0.0,15.119481918566215,13.56316456265439,6.158357771260997,0.0,0.09000900090009001,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.589371782114394,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,307.0
batch_028_a6c31b9c,0.0,16.666666666666675,74.81214171663186,0.0,31.429919500652993,100.0,50.0,0.0,0.0,0.0,15.119481918566215,13.562854426954516,6.158357771260997,33.333333333333336,0.02000200020002,0.0,100.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.594644909036553,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,362.0
batch_029_a0321a5a,0.0,16.666666666666675,74.81214171663186,0.0,31.57391100827808,100.0,50.0,0.0,0.0,0.0,15.119481918566215,13.5623892234047,6.158357771260997,100.0,0.09000900090009001,100.0,0.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.588850484395854,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,371.0
batch_030_52bdc714,0.0,16.666666666666675,74.81214171663186,0.0,31.52591383906972,100.0,50.0,0.0,0.0,0.0,15.119481918566215,13.562079087704824,3.0303030303030303,33.333333333333336,0.02000200020002,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.581171368003506,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,343.0
batch_031_e015dcab,0.0,16.666666666666675,74.81214171663186,0.0,31.621908177486446,100.0,50.0,0.0,0.0,0.0,15.119481918566215,13.561924019854887,1.466275659824047,100.0,0.02000200020002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.58301595993065,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,416.0
batch_032_d78361f9,0.0,16.666666666666675,74.81214171663186,0.0,31.57391100827808,100.0,50.0,0.0,0.0,0.0,15.119481918566215,13.562234155554762,3.0303030303030303,33.333333333333336,0.09000900090009001,0.0,100.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.592299069303122,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,423.0
batch_033_64f2ca04,0.0,16.666666666666675,74.81214171663186,0.0,31.429919500652993,100.0,50.0,0.0,0.0,0.0,15.119481918566215,13.559598002105822,6.158357771260997,0.0,0.0,100.0,100.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.593401814476959,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,364.0
batch_034_e02ba9a7,0.0,16.666666666666675,74.81214171663186,0.0,31.52591383906972,100.0,50.0,0.0,0.0,0.0,15.119481918566215,13.560063205655634,1.466275659824047,100.0,0.09000900090009001,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.583036009842901,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,412.0
batch_035_a6195fb2,0.0,16.666666666666675,74.81214171663186,0.0,31.57391100827808,100.0,50.0,0.0,0.0,0.0,15.119481918566215,13.561768952004948,6.158357771260997,100.0,0.02000200020002,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.575537342660818,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,310.0
batch_036_b3b858ab,0.0,16.666666666666675,74.81214171663186,0.0,31.52591383906972,100.0,50.0,0.0,0.0,0.0,15.119481918566215,13.561303748455137,1.466275659824047,0.0,0.0,0.0,0.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.582735261159128,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,534.0
batch_037_fb120bc0,0.0,16.666666666666675,74.81214171663186,0.0,31.429919500652993,100.0,50.0,0.0,0.0,0.0,15.119481918566215,13.560528409205446,6.158357771260997,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.579647574672387,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,313.0
batch_038_9fd92332,0.0,16.666666666666675,74.81214171663186,0.0,31.52591383906972,100.0,50.0,0.0,0.0,0.0,15.119481918566215,13.560528409205446,6.158357771260997,100.0,0.02000200020002,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.592379268952127,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,313.0
batch_039_df40a9c9,0.0,16.666666666666675,74.81214171663186,0.0,31.57391100827808,100.0,50.0,0.0,0.0,0.0,15.119481918566215,13.560063205655634,1.466275659824047,33.333333333333336,0.09000900090009001,0.0,0.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.587166291766723,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,542.0
batch_040_bef94203,0.0,16.666666666666675,74.81214171663186,0.0,31.09393931619445,100.0,50.0,0.0,0.0,0.0,15.119481918566215,13.559132798556009,6.158357771260997,33.333333333333336,0.02000200020002,0.0,100.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.58480040212104,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,366.0
batch_000_95c47ed9,0.0,16.666666666666675,74.81214171663186,0.0,32.00588553115335,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.198167408149434,6.158357771260997,0.0,0.09000900090009001,0.0,100.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.57954732511113,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,324.0
batch_001_5734c9f5,0.0,16.666666666666675,74.81214171663186,0.0,34.693727006821696,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.198787679549188,1.466275659824047,33.333333333333336,0.0,100.0,0.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.58574274799686,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,478.0
batch_002_f131ae8b,0.0,16.666666666666675,74.81214171663186,0.0,35.26969303732206,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.202354240097753,1.466275659824047,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.579066127217093,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,361.0
batch_003_f3543c1a,0.0,16.666666666666675,74.81214171663186,0.0,35.989650575447506,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.20204410439788,6.158357771260997,33.333333333333336,0.09000900090009001,100.0,0.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.57824408081478,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,329.0
batch_004_85f4bcf6,0.0,16.666666666666675,74.81214171663186,0.0,35.36568737573879,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.202354240097753,1.466275659824047,100.0,0.09000900090009001,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.59123642395379,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,375.0
batch_005_10233cd8,0.0,16.666666666666675,74.81214171663186,0.0,27.1101742719003,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.191034287052299,1.466275659824047,100.0,0.02000200020002,100.0,100.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.577923282218755,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,478.0
batch_006_cc74d8ae,0.0,16.666666666666675,74.81214171663186,0.0,27.638143133192294,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.192740033401616,1.466275659824047,100.0,0.02000200020002,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.581371867126022,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,370.0
batch_007_e4cc25d6,0.0,16.666666666666675,74.81214171663186,0.0,30.66196479331918,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.19242989770174,1.466275659824047,33.333333333333336,0.02000200020002,0.0,100.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.588369286501816,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,475.0
batch_008_6adcd660,0.0,16.666666666666675,74.81214171663186,0.0,30.613967624110817,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.193205236951428,6.158357771260997,33.333333333333336,0.09000900090009001,100.0,0.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.592579768074645,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,327.0
batch_009_a80ecb0c,0.0,16.666666666666675,74.81214171663186,0.0,30.565970454902452,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.19305016910149,1.466275659824047,33.333333333333336,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.588870534308105,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,366.0
batch_010_e26526b4,0.0,16.666666666666675,74.81214171663186,0.0,30.421978947277367,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.192584965551678,6.158357771260997,33.333333333333336,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.583557307561442,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,275.0
batch_011_09a0cfd7,0.0,16.666666666666675,74.81214171663186,0.0,30.421978947277367,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.19242989770174,6.158357771260997,33.333333333333336,0.09000900090009001,100.0,0.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.589411881938897,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,328.0
batch_012_ff1527c8,0.0,16.666666666666675,74.81214171663186,0.0,30.32598460886064,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.191964694151924,3.0303030303030303,100.0,0.09000900090009001,0.0,100.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.588770284746847,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,376.0
batch_013_c5f912ee,0.0,16.666666666666675,74.81214171663186,0.0,30.08599876281882,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.192119762001862,1.466275659824047,0.0,0.09000900090009001,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.581171368003506,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,369.0
batch_014_62ffdeba,0.0,16.666666666666675,74.81214171663186,0.0,30.03800159361046,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.191654558452049,6.158357771260997,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.590935675270016,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,271.0
batch_015_34ff25c9,0.0,16.666666666666675,74.81214171663186,0.0,30.277987439652275,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.191964694151924,3.0303030303030303,33.333333333333336,0.02000200020002,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.594003311844505,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,305.0
batch_016_239df23f,0.0,16.666666666666675,74.81214171663186,0.0,30.229990270443913,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.191654558452049,1.466275659824047,0.0,0.02000200020002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.589211382816382,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,366.0
batch_017_b3722fc1,0.0,16.666666666666675,74.81214171663186,0.0,29.65402423994355,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.190569083502485,1.466275659824047,0.0,0.0,100.0,100.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.583557307561442,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,484.0
batch_018_b766a9e5,0.0,16.666666666666675,74.81214171663186,0.0,29.94200725519373,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.189948812102735,1.466275659824047,0.0,0.09000900090009001,100.0,100.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.579848073794905,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,480.0
batch_019_bebdeca4,0.0,16.666666666666675,74.81214171663186,0.0,30.03800159361046,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.189948812102735,1.466275659824047,100.0,0.0,100.0,100.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.58044957116245,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,479.0
batch_020_7b35bbcf,0.0,16.666666666666675,74.81214171663186,0.0,36.27763359069769,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.200958629448316,1.466275659824047,100.0,0.02000200020002,0.0,100.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.594404310089535,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,476.0
batch_021_63cbb0e4,0.0,16.666666666666675,74.81214171663186,0.0,37.525559990115134,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.200958629448316,3.0303030303030303,100.0,0.02000200020002,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.57760248362273,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,313.0
batch_022_b4d66d2b,0.0,16.666666666666675,74.81214171663186,0.0,36.37362792911441,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.200648493748439,6.158357771260997,0.0,0.02000200020002,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.576940836518427,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,271.0
batch_023_bd94589b,0.0,16.666666666666675,74.81214171663186,0.0,36.99759112882314,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.200338358048562,1.466275659824047,0.0,0.0,100.0,100.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.588128687554798,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,477.0
batch_024_fb8924d0,0.0,16.666666666666675,74.81214171663186,0.0,36.61361377515623,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.199873154498748,3.0303030303030303,100.0,0.09000900090009001,100.0,100.0,100.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.575838091344592,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,375.0
batch_025_3a5c8daf,0.0,16.666666666666675,74.81214171663186,0.0,36.85359962119804,100.0,50.0,0.0,0.0,0.0,15.119481918566215,14.2004934258985,1.466275659824047,100.0,0.0,0.0,100.0,0.0,11.111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,9.576279189414127,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,475.0
